"Team","Year","Active.Payroll","Retained","Average.Age","Payroll.Percent.Change","Top1_Percent","Median_Exp","Player_Group_Payroll_OutField","Player_Group_Payroll_Pitcher","Wins"
"san-diego-padres",2017,-1.443247584918,1.49902934873871,-1.41406766517328,-0.650105711519039,-0.187197810187669,-1.30138239427449,0.150444636202927,-1.0270291198528,-0.779382717409893
"san-francisco-giants",2020,-1.09627724046117,-0.250060527803172,1.22193253916796,-1.70205703110507,0.0712378001129304,-0.417912544532817,-1.21226863605247,-0.50030149525802,-0.232904017389601
"milwaukee-brewers",2012,0.365928848118766,-0.951758892666776,-0.148787567089484,0.74377568358689,-0.922182312933793,0.847742451475379,-0.354836451685439,-0.250812857463647,0.157437911196322
"milwaukee-brewers",2013,-0.489791706337151,-0.625284657550971,-0.254227575263132,-1.30092027136764,-0.817331616827377,-0.436132999180407,-0.32913343740529,-1.00161874217037,-0.545177560258339
"minnesota-twins",2023,-0.31593235549668,-0.892354243882008,1.01105252282066,-0.116327620472547,0.93404031611757,0.376232637302382,0.535609509258043,-0.472245415911981,0.469711454065061
"minnesota-twins",2016,-0.666455081099767,-0.555014555030958,-0.992307632478683,-0.687740968153444,1.38713869026379,-0.918752846675104,-1.26143748694267,-0.356153399449592,-1.71620334601611
"houston-astros",2014,-1.00604441029906,-0.732624402784155,-1.94126770604153,1.8806358138725,1.3020413182588,-0.468129895146906,-0.793668330058246,-0.946421926607539,-0.857451103127078
"boston-red-sox",2020,-1.18997141054167,-0.155528996998478,-0.254227575263132,-1.43539746885399,0.161932191221861,-0.434355393848934,-0.437631318605817,0.547510104393507,-1.247793031713
"boston-red-sox",2022,0.347509417772491,1.85753672302847,1.01105252282066,0.314641964645815,-0.483239659332131,0.489110575850865,0.336236177697087,1.4327581024192,-0.232904017389601
"houston-astros",2013,-1.69050199958254,0.230761082109164,-3.52286782864627,-1.92970443708879,0.293252281271088,-1.32049165158782,-1.16625776538593,-1.28748941786557,-2.34075043175358
"detroit-tigers",2016,1.45841625999232,-0.573280246998693,0.378412473778764,0.784164739487227,-0.513016685992972,0.393119887951367,0.565468986536339,0.849993381729367,0.469711454065061
"detroit-tigers",2018,-0.543744148233381,0.384087575215827,-0.359667583436783,-1.6983852987505,1.23926321355699,-1.28982795961992,-0.851405423553257,-0.249117353972211,-1.32586141743019
"atlanta-braves",2013,0.0269131996539109,-1.08785685323789,-0.148787567089484,-0.431178669877443,-0.534717304938149,0.361122991984868,0.435610567720119,-0.923902892618878,1.17232692551972
"arizona-diamondbacks",2020,-1.51932515223517,1.33032773842052,0.272972465605117,-0.993412686671899,0.0398440918560218,-0.493460771120385,0.748761052686279,-0.817201060487329,-1.01358787456145
"arizona-diamondbacks",2021,-0.811144125745302,0.470994502190555,-0.359667583436783,-0.720786559344628,0.81215582573442,-1.32760207291371,-0.315860972009117,-0.485600281725697,-2.2626820460364
"san-diego-padres",2013,-0.602712786545268,-0.561124357019819,-0.359667583436783,0.388076611737336,-0.719917504512167,0.471334522536144,-0.235259238581279,-0.932798128968068,-0.38904078882397
"pittsburgh-pirates",2023,-1.29688823415215,-0.0189727693908321,-2.36302773873613,1.30233796802677,-0.671051958291897,-2.17996382935462,-0.900999040553523,-0.970092897462922,-0.38904078882397
"chicago-cubs",2014,-0.824191310034309,1.00638778986526,-1.30862765699963,-0.8974886789086,0.0270885808407634,-0.423689761860101,-0.624750151064558,-0.531405224367861,-0.623245945975524
"cincinnati-reds",2012,-0.0836567053793773,-1.10018493500584,-0.0433475589158331,0.15538057376608,-0.534371821693573,0.459335686548706,-0.866205917282327,-0.733515918441859,1.25039531123691
"cincinnati-reds",2013,0.100534865177579,-1.10018493500584,0.483852481952415,0.417909437118267,0.342380314704238,1.33969472696031,-0.69971169119584,-0.437853397057301,0.703916611216614
"cincinnati-reds",2014,0.138072348381304,-0.681658001993885,0.0620924492578144,0.130596380372691,-1.18834732153403,0.493998990512414,0.090418007045766,-0.0906363165155869,-0.38904078882397
"boston-red-sox",2018,1.56139156587923,1.43597599542304,0.800172506473365,0.091584224105321,-0.674612797741508,0.493998990512414,-0.993625088311244,1.20299480638826,2.10914755412594
"new-york-mets",2020,-0.975316076601668,0.0185326673564182,1.53825256368891,1.00217384804018,-0.604668885239174,1.32280747631132,-0.515742461682025,0.930484922501288,-0.857451103127078
"cincinnati-reds",2020,-0.8607025975463,-0.983438416110222,0.589292490126063,0.434432232713859,0.031122899810684,-0.00106409430258927,0.0952383693831349,-0.0468741852469292,0.235506296913507
"cincinnati-reds",2021,-0.162432422596827,-0.843481962493406,0.167532457431466,-0.983315422696815,0.617846675797062,-0.413024129871268,0.0731627802565923,-0.541479733622926,0.157437911196322
"texas-rangers",2020,-1.29830967895093,-0.16856844040087,-0.78142761613138,-0.388494781255496,-0.428227784302924,0.425116783917867,-1.11109738320644,0.141443342441511,-1.71620334601611
"seattle-mariners",2020,-1.40288586263407,0.764996038351969,-1.09774764065233,-1.44549473282907,0.281003600093818,-1.41648233948732,-0.335577151353207,-0.837222606395299,-0.623245945975524
"new-york-mets",2012,0.165603995922157,-0.860967476848912,-0.570547599784082,-1.49368621998288,1.23101207306026,0.45400287055429,-0.000758898420416736,-0.154355381236033,-0.545177560258339
"san-francisco-giants",2013,0.933974810649016,-0.969114063608048,0.589292490126063,-0.18333673594356,-0.148594836924354,0.424227981252131,0.229021987533213,0.909978719451582,-0.38904078882397
"seattle-mariners",2017,0.557209388527924,-0.484456433652464,0.483852481952415,0.138857778170488,0.0172603007387127,0.425561185250735,-0.889842789999749,1.17417863859689,-0.232904017389601
"boston-red-sox",2019,1.51759082588447,0.472184235088051,0.272972465605117,-0.255853449946437,-0.608658022654873,1.27747854035878,-0.831981687393865,1.60932091025018,0.235506296913507
"oakland-athletics",2021,-0.87414006581581,-0.94833358192784,2.27633262090446,-1.04206314037003,-0.549504061105327,0.455336074552894,0.487355495283518,-0.655965263952149,0.391643068347876
"tampa-bay-rays",2022,-0.881258012814095,-0.404431347407668,0.0620924492578144,1.49051425119879,-0.669391755462466,-0.479239928468607,0.353370251265864,-0.679052046446314,0.391643068347876
"pittsburgh-pirates",2014,-0.50544334984029,-0.655524997769678,-0.148787567089484,0.0608334656357466,-0.842340784928508,0.445114843896929,-1.09012245426918,-0.84797459063471,0.547779839782245
"oakland-athletics",2016,-1.35658887397718,1.03162819072713,-1.20318764882598,-0.135604215334072,-0.508029126231225,-1.31160362493046,-0.0972372885727531,-0.900799765849555,-0.935519488844262
"miami-marlins",2022,-0.913114848844251,-0.451832315251807,-0.254227575263132,1.66538050458548,-0.423652374834765,-1.31960284892208,-1.28919166522661,-1.14991541645235,-0.935519488844262
"san-francisco-giants",2015,0.8344303863412,-0.351767809767191,1.64369257186256,0.454626760664027,-1.07217935736697,0.869518116785913,1.744983485064,1.16008633692973,0.235506296913507
"oakland-athletics",2018,-0.658940487248728,-0.485601099069362,1.11649253099431,0.135645012360233,-0.698110637956613,-0.445909828503504,-0.84215976372764,-0.263211599110687,1.25039531123691
"seattle-mariners",2019,-0.17539962245237,2.01160166684821,-0.992307632478683,-0.76484734759954,0.527882182487259,-1.30182679560736,0.00164119193525403,0.189284437678413,-1.01358787456145
"philadelphia-phillies",2012,1.56282431781493,-0.473489851406175,1.53825256368891,-0.0667592336857707,-0.898788905252706,2.18716806873967,-0.136211625892885,0.934892842884757,0.001301139761953
"philadelphia-phillies",2013,1.27572949829156,-0.595603652141996,1.01105252282066,-0.672595072190817,-0.255726840295522,0.87485093278033,-1.15882883268817,1.13727170414006,-0.623245945975524
"colorado-rockies",2021,-0.275712723451742,0.0885734845135536,-0.148787567089484,-1.21601146066807,0.337336500232578,0.455336074552894,-1.12385369399733,-0.819508375120807,-0.467109174541155
"colorado-rockies",2019,0.571512562075334,-0.0149065529170384,-0.570547599784082,0.126465681473793,-0.00634285600910608,-0.50590400844069,-0.330455587767014,-0.0013316749526799,-0.779382717409893
"milwaukee-brewers",2014,0.314243758378674,-1.06857143359933,0.483852481952415,0.777739207866718,-0.366648235224705,-0.437910604511879,-0.696326889804192,-0.239450750672026,0.0793695254791376
"houston-astros",2012,-1.44746009841379,0.77167884116557,-2.46846774690978,-1.94714516577303,3.50483932724358,-1.30893721693325,-1.26325288132164,-1.29925423740183,-2.02847688888485
"cleveland-guardians",2013,-0.326635666267538,-0.255074436864245,0.272972465605117,0.658407906342997,-0.943857845414602,0.424227981252131,0.096510890714817,-0.704645333453665,0.860053382650984
"cleveland-guardians",2014,-0.675734527094201,0.322048179475755,-0.148787567089484,-0.712525161546832,0.224793801970449,0.402007914608728,0.780897055459003,-1.4086984031396,0.313574682630691
"seattle-mariners",2015,0.0576467070966072,0.47422022837256,-0.359667583436783,0.126006714929471,0.62006393308367,0.386009466625479,-0.418055902930056,-0.391154712491659,-0.38904078882397
"detroit-tigers",2020,-1.32420408644528,-0.706104073325757,-1.20318764882598,-0.620731852682431,2.28232803477865,-0.911198024016348,-1.21941305859463,-0.648290145266639,-1.32586141743019
"detroit-tigers",2019,-0.425619406789807,0.488019259257905,-1.09774764065233,-0.864902054261737,1.8837317626918,-1.34360052089696,-0.891872883878251,-0.109961812951069,-2.65302397462232
"miami-marlins",2020,-1.57972232838376,-0.350967710141976,0.378412473778764,1.46527109126108,-1.10654658683804,-0.905865208021931,-0.000854094769602471,-1.10179404716366,0.235506296913507
"houston-astros",2015,-0.590247732050572,-0.908819423188248,-0.254227575263132,2.35245342143552,-0.855048765625835,0.425116783917867,-0.689280773358627,-0.757857578062077,0.391643068347876
"arizona-diamondbacks",2022,-0.833113246055796,-0.521146343362003,-0.0433475589158331,-0.575753131338874,1.99894364829499,-0.48323954046442,-0.715560042872514,-0.265861952361379,-0.545177560258339
