"Wins","Team","Year","Average.Age","Payroll.Percent.Change","Retained","Total.Payroll","Top3_Percent","Payroll.Ranking","Position_Payroll_RP"
-0.935519488844262,"oakland-athletics",2016,-1.20318764882598,-0.135604215334072,1.03162819072713,-0.950164870544877,-0.369338685279098,1.32679733771969,-0.408726591750546
-0.935519488844262,"miami-marlins",2022,-0.254227575263132,1.66538050458548,-0.451832315251807,-0.953091702062161,-0.179529169512803,1.21142365617885,-0.823655441832695
0.235506296913507,"san-francisco-giants",2015,1.64369257186256,0.454626760664027,-0.351767809767191,1.00219655183297,-1.04251474419921,-1.44217101926053,2.3073937726171
1.25039531123691,"oakland-athletics",2018,1.11649253099431,0.135645012360233,-0.485601099069362,-1.00296901902998,-1.00812623942196,1.44217101926053,1.04372851383383
-1.01358787456145,"seattle-mariners",2019,-0.992307632478683,-0.76484734759954,2.01160166684821,0.208011253823317,0.409614036117368,-0.288434203852106,-0.758276792284461
0.001301139761953,"philadelphia-phillies",2012,1.53825256368891,-0.0667592336857707,-0.473489851406175,0.849659106521628,-0.581275823034474,-1.55754470080137,0.223774865316339
-0.623245945975524,"philadelphia-phillies",2013,1.01105252282066,-0.672595072190817,-0.595603652141996,0.569846389563153,0.11134174260783,-1.32679733771969,0.121208085343532
-0.467109174541155,"colorado-rockies",2021,-0.148787567089484,-1.21601146066807,0.0885734845135536,-0.32083017418909,0.919358214985022,0.288434203852106,-1.03158003377633
-0.779382717409893,"colorado-rockies",2019,-0.570547599784082,0.126465681473793,-0.0149065529170384,0.448024818819457,0.3016910506002,-0.634555248474633,2.13424951420818
0.0793695254791376,"milwaukee-brewers",2014,0.483852481952415,0.777739207866718,-1.06857143359933,-0.465066765780506,-0.235631224025055,0.0576868407704212,-0.745614328065644
-2.02847688888485,"houston-astros",2012,-2.46846774690978,-1.94714516577303,0.77167884116557,-1.4899625356969,1.98772341078737,1.67291838234222,-1.33519517891423
0.860053382650984,"cleveland-guardians",2013,0.272972465605117,0.658407906342997,-0.255074436864245,-0.763070946571918,-1.48223274275437,0.288434203852106,-0.466526316144715
0.313574682630691,"cleveland-guardians",2014,-0.148787567089484,-0.712525161546832,0.322048179475755,-0.924223160029222,0.79043622180198,1.21142365617885,-0.870608603017053
-0.38904078882397,"seattle-mariners",2015,-0.359667583436783,0.126006714929471,0.47422022837256,-0.138708647164852,1.36372312839656,-0.173060522311264,-1.10567842544099
-1.32586141743019,"detroit-tigers",2020,-1.20318764882598,-0.620731852682431,-0.706104073325757,-0.509808926555953,2.25618112242678,0.749928930015476,-1.49545329704031
-2.65302397462232,"detroit-tigers",2019,-1.09774764065233,-0.864902054261737,0.488019259257905,-0.354429582384193,1.9517518618872,0.519181566933791,-0.782274507039705
0.235506296913507,"miami-marlins",2020,0.378412473778764,1.46527109126108,-0.350967710141976,-0.545313498600855,-1.35609314681468,0.865302611556318,-0.891126998626638
0.391643068347876,"houston-astros",2015,-0.254227575263132,2.35245342143552,-0.908819423188248,-0.981508177083016,-0.898371762286788,1.096049974638,-0.308200683272441
-0.545177560258339,"arizona-diamondbacks",2022,-0.0433475589158331,-0.575753131338874,-0.521146343362003,-0.89621161760874,0.840741880590038,1.096049974638,-0.31227163941462
